2021-02-26 10:24:05.894060, 0, 1, 0, 0, COM3
2021-02-26 10:24:07.922665, 0, 1, 0, 0, COM3
2021-02-26 10:24:09.964906, 0, 1, 0, 0, COM3
2021-02-26 10:24:12.030796, 0, 1, 0, 0, COM3
2021-02-26 10:24:14.109260, 0, 1, 0, 0, COM3
2021-02-26 10:24:16.127509, 0, 1, 0, 0, COM3
2021-02-26 10:24:18.069248, 0, 1, 0, 0, COM3
2021-02-26 10:24:20.201207, 0, 1, 0, 0, COM3
2021-02-26 10:24:22.238935, 0, 1, 0, 0, COM3
2021-02-26 10:24:24.160080, 0, 1, 0, 0, COM3
2021-02-26 10:24:26.176800, 0, 1, 0, 0, COM3
2021-02-26 10:24:28.346589, 0, 1, 0, 0, COM3
2021-02-26 10:24:30.328529, 0, 1, 0, 0, COM3
2021-02-26 10:24:32.442956, 0, 1, 0, 0, COM3
2021-02-26 10:24:34.448640, 0, 1, 0, 0, COM3
2021-02-26 10:24:36.479777, 0, 1, 0, 0, COM3
2021-02-26 10:24:38.537548, 0, 1, 0, 0, COM3
2021-02-26 10:24:40.585701, 0, 1, 0, 0, COM3
2021-02-26 10:24:42.636664, 0, 1, 0, 0, COM3
2021-02-26 10:24:44.574857, 0, 1, 0, 0, COM3
2021-02-26 10:24:46.719069, 0, 1, 0, 0, COM3
2021-02-26 10:24:48.741220, 0, 1, 0, 0, COM3
2021-02-26 10:24:50.798051, 0, 1, 0, 0, COM3
2021-02-26 10:24:52.793024, 0, 1, 0, 0, COM3
2021-02-26 10:24:54.887815, 0, 1, 0, 0, COM3
2021-02-26 10:24:56.832143, 0, 1, 0, 0, COM3
2021-02-26 10:24:58.961012, 0, 1, 0, 0, COM3
2021-02-26 10:25:00.999719, 0, 1, 0, 0, COM3
2021-02-26 10:25:03.040691, 0, 1, 0, 0, COM3
2021-02-26 10:25:05.088068, 0, 1, 0, 0, COM3
2021-02-26 10:25:07.118469, 0, 1, 0, 0, COM3
2021-02-26 10:25:09.147845, 0, 1, 0, 0, COM3
2021-02-26 10:25:11.075714, 0, 1, 0, 0, COM3
2021-02-26 10:25:13.247948, 0, 1, 0, 0, COM3
2021-02-26 10:25:15.278009, 0, 1, 0, 0, COM3
2021-02-26 10:25:17.197951, 0, 1, 0, 0, COM3
2021-02-26 10:25:19.341287, 0, 1, 0, 0, COM3
2021-02-26 10:25:21.406179, 0, 1, 0, 0, COM3
2021-02-26 10:25:23.373806, 0, 1, 0, 0, COM3
2021-02-26 10:25:25.414500, 0, 1, 0, 0, COM3
2021-02-26 10:25:27.502145, 0, 1, 0, 0, COM3
2021-02-26 10:25:29.559091, 0, 1, 0, 0, COM3
2021-02-26 10:25:31.590366, 0, 1, 0, 0, COM3
2021-02-26 10:25:33.585154, 0, 1, 0, 0, COM3
2021-02-26 10:25:35.568853, 0, 1, 0, 0, COM3
2021-02-26 10:25:37.729210, 0, 1, 0, 0, COM3
2021-02-26 10:25:39.650106, 0, 1, 0, 0, COM3
2021-02-26 10:25:41.770785, 0, 1, 0, 0, COM3
2021-02-26 10:25:43.840845, 0, 1, 0, 0, COM3
2021-02-26 10:25:45.907070, 0, 1, 0, 0, COM3
2021-02-26 10:25:47.940470, 0, 1, 0, 0, COM3
2021-02-26 10:25:49.979725, 0, 1, 0, 0, COM3
2021-02-26 10:25:51.989327, 0, 1, 0, 0, COM3
2021-02-26 10:25:54.014615, 0, 1, 0, 0, COM3
2021-02-26 10:25:56.067795, 0, 1, 0, 0, COM3
2021-02-26 10:25:58.151260, 0, 1, 0, 0, COM3
2021-02-26 10:26:00.166364, 0, 1, 0, 0, COM3
2021-02-26 10:26:02.080338, 0, 1, 0, 0, COM3
2021-02-26 10:26:04.286560, 0, 1, 0, 0, COM3
2021-02-26 10:26:06.312171, 0, 1, 0, 0, COM3
2021-02-26 10:26:08.375691, 0, 1, 0, 0, COM3
2021-02-26 10:26:10.343049, 0, 1, 0, 0, COM3
2021-02-26 10:26:12.290242, 0, 1, 0, 0, COM3
2021-02-26 10:26:14.449641, 0, 1, 0, 0, COM3
2021-02-26 10:26:16.500061, 0, 1, 0, 0, COM3
2021-02-26 10:26:18.545261, 0, 1, 0, 0, COM3
2021-02-26 10:26:20.498080, 0, 1, 0, 0, COM3
2021-02-26 10:26:22.628981, 0, 1, 0, 0, COM3
2021-02-26 10:26:24.613650, 0, 1, 0, 0, COM3
2021-02-26 10:26:26.708031, 0, 1, 0, 0, COM3
2021-02-26 10:26:28.694764, 0, 1, 0, 0, COM3
2021-02-26 10:26:30.783440, 0, 1, 0, 0, COM3
2021-02-26 10:26:32.814078, 0, 1, 0, 0, COM3
2021-02-26 10:26:34.837118, 0, 1, 0, 0, COM3
2021-02-26 10:26:36.899455, 0, 1, 0, 0, COM3
2021-02-26 10:26:38.878092, 0, 1, 0, 0, COM3
2021-02-26 10:26:40.998420, 0, 1, 0, 0, COM3
2021-02-26 10:26:43.031152, 0, 1, 0, 0, COM3
2021-02-26 10:26:45.056372, 0, 1, 0, 0, COM3
2021-02-26 10:26:47.103159, 0, 1, 0, 0, COM3
2021-02-26 10:26:49.113724, 0, 1, 0, 0, COM3
2021-02-26 10:26:51.210559, 0, 1, 0, 0, COM3
2021-02-26 10:26:53.084321, 0, 1, 0, 0, COM3
2021-02-26 10:26:55.241929, 0, 1, 0, 0, COM3
2021-02-26 10:26:57.308931, 0, 1, 0, 0, COM3
2021-02-26 10:26:59.357904, 0, 1, 0, 0, COM3
2021-02-26 10:27:01.358201, 0, 1, 0, 0, COM3
2021-02-26 10:27:03.396866, 0, 1, 0, 0, COM3
2021-02-26 10:27:05.427717, 0, 1, 0, 0, COM3
2021-02-26 10:27:07.492794, 0, 1, 0, 0, COM3
2021-02-26 10:27:09.550319, 0, 1, 0, 0, COM3
2021-02-26 10:27:11.552475, 0, 1, 0, 0, COM3
2021-02-26 10:27:13.600444, 0, 1, 0, 0, COM3
2021-02-26 10:27:15.662757, 0, 1, 0, 0, COM3
2021-02-26 10:27:17.703166, 0, 1, 0, 0, COM3
2021-02-26 10:27:19.736547, 0, 1, 0, 0, COM3
2021-02-26 10:27:21.787346, 0, 1, 0, 0, COM3
2021-02-26 10:27:23.815522, 0, 1, 0, 0, COM3
2021-02-26 10:27:25.881980, 0, 1, 0, 0, COM3
2021-02-26 10:27:27.906942, 0, 1, 0, 0, COM3
2021-02-26 10:27:29.954938, 0, 1, 0, 0, COM3
2021-02-26 10:27:31.947561, 0, 1, 0, 0, COM3
2021-02-26 10:27:34.029784, 0, 1, 0, 0, COM3
2021-02-26 10:27:36.075051, 0, 1, 0, 0, COM3
2021-02-26 10:27:38.110290, 0, 1, 0, 0, COM3
2021-02-26 10:27:40.141052, 0, 1, 0, 0, COM3
2021-02-26 10:27:42.197411, 0, 1, 0, 0, COM3
2021-02-26 10:27:44.247621, 0, 1, 0, 0, COM3
2021-02-26 10:27:46.244992, 0, 1, 0, 0, COM3
2021-02-26 10:27:48.315455, 0, 1, 0, 0, COM3
2021-02-26 10:27:50.374809, 0, 1, 0, 0, COM3
2021-02-26 10:27:52.389546, 0, 1, 0, 0, COM3
2021-02-26 10:27:54.435438, 0, 1, 0, 0, COM3
2021-02-26 10:27:56.481980, 0, 1, 0, 0, COM3
2021-02-26 10:27:58.500413, 0, 1, 0, 0, COM3
2021-02-26 10:28:00.562416, 0, 1, 0, 0, COM3
2021-02-26 10:28:02.569072, 0, 1, 0, 0, COM3
2021-02-26 10:28:04.643274, 0, 1, 0, 0, COM3
2021-02-26 10:28:06.560995, 0, 1, 0, 0, COM3
2021-02-26 10:28:08.676796, 0, 1, 0, 0, COM3
2021-02-26 10:28:10.764983, 0, 1, 0, 0, COM3
2021-02-26 10:28:12.677849, 0, 1, 0, 0, COM3
2021-02-26 10:28:14.734290, 0, 1, 0, 0, COM3
2021-02-26 10:28:16.901699, 0, 1, 0, 0, COM3
2021-02-26 10:28:18.820626, 0, 1, 0, 0, COM3
2021-02-26 10:28:20.956025, 0, 1, 0, 0, COM3
2021-02-26 10:28:22.966131, 0, 1, 0, 0, COM3
2021-02-26 10:28:25.031329, 0, 1, 0, 0, COM3
2021-02-26 10:28:27.059123, 0, 1, 0, 0, COM3
2021-02-26 10:28:29.112628, 0, 1, 0, 0, COM3
2021-02-26 10:28:31.165203, 0, 1, 0, 0, COM3
2021-02-26 10:28:33.206238, 0, 1, 0, 0, COM3
2021-02-26 10:28:35.241883, 0, 1, 0, 0, COM3
2021-02-26 10:28:37.289447, 0, 1, 0, 0, COM3
2021-02-26 10:28:39.321425, 0, 1, 0, 0, COM3
2021-02-26 10:28:41.368868, 0, 1, 0, 0, COM3
2021-02-26 10:28:43.401412, 0, 1, 0, 0, COM3
2021-02-26 10:28:45.410831, 0, 1, 0, 0, COM3
2021-02-26 10:28:47.489422, 0, 1, 0, 0, COM3
2021-02-26 10:28:49.499221, 0, 1, 0, 0, COM3
2021-02-26 10:28:51.505525, 0, 1, 0, 0, COM3
2021-02-26 10:28:53.554610, 0, 1, 0, 0, COM3
2021-02-26 10:28:55.664203, 0, 1, 0, 0, COM3
2021-02-26 10:28:57.571528, 0, 1, 0, 0, COM3
2021-02-26 10:28:59.766975, 0, 1, 0, 0, COM3
2021-02-26 10:29:01.735533, 0, 1, 0, 0, COM3
2021-02-26 10:29:03.753546, 0, 1, 0, 0, COM3
2021-02-26 10:29:05.820537, 0, 1, 0, 0, COM3
2021-02-26 10:29:07.857603, 0, 1, 0, 0, COM3
2021-02-26 10:29:09.934386, 0, 1, 0, 0, COM3
2021-02-26 10:29:46.902568, 0, 1, 0, 0, COM3
2021-02-26 10:29:49.030673, 0, 1, 0, 0, COM3
2021-02-26 10:29:51.023994, 0, 1, 0, 0, COM3
