2021-02-25 14:32:53.721296, 0, 1, 0, 0
2021-02-25 14:32:55.755753, 0, 1, 0, 0
2021-02-25 14:32:57.816216, 0, 1, 0, 0
2021-02-25 14:32:59.861677, 0, 1, 0, 0
2021-02-25 14:33:01.882131, 0, 1, 0, 0
2021-02-25 14:33:03.961599, 0, 1, 0, 0
2021-02-25 14:33:05.977053, 0, 1, 0, 0
2021-02-25 14:33:08.017512, 0, 1, 0, 0
2021-02-25 14:33:10.072974, 0, 1, 0, 1
2021-02-25 14:33:12.097429, 0, 1, 0, 1
2021-02-25 14:33:14.143890, 0, 1, 0, 0
2021-02-25 14:33:16.198352, 0, 1, 0, 0
2021-02-25 14:33:18.233810, 0, 1, 0, 1
2021-02-25 14:33:20.253264, 0, 1, 0, 1
2021-02-25 14:33:22.299725, 0, 1, 0, 1
2021-02-25 14:33:24.339184, 0, 1, 0, 1
2021-02-25 14:33:26.374641, 0, 1, 0, 1
2021-02-25 14:33:28.409099, 0, 1, 0, 1
2021-02-25 14:33:30.464562, 0, 1, 0, 1
2021-02-25 14:33:32.503021, 0, 1, 0, 1
2021-02-25 14:33:34.545479, 0, 1, 0, 1
2021-02-25 14:33:36.584939, 0, 1, 0, 1
2021-02-25 14:33:38.620396, 0, 1, 0, 1
2021-02-25 14:33:40.675859, 0, 1, 0, 1
2021-02-25 14:33:42.691312, 0, 1, 0, 1
2021-02-25 14:33:44.760778, 0, 1, 0, 0
2021-02-25 14:33:46.796236, 0, 1, 0, 0
2021-02-25 14:33:48.806688, 0, 1, 0, 0
2021-02-25 14:33:50.887157, 0, 1, 0, 1
2021-02-25 14:33:52.916613, 0, 1, 0, 0
2021-02-25 14:33:54.932065, 0, 1, 0, 0
2021-02-25 14:33:56.987528, 0, 1, 0, 0
2021-02-25 14:33:59.022986, 0, 1, 0, 0
2021-02-25 14:34:01.092452, 0, 1, 0, 1
2021-02-25 14:34:03.132910, 0, 1, 0, 1
2021-02-25 14:34:05.133361, 0, 1, 0, 1
2021-02-25 14:34:07.178822, 0, 1, 0, 1
2021-02-25 14:34:09.235283, 0, 1, 0, 1
2021-02-25 14:34:11.263740, 0, 1, 0, 1
2021-02-25 14:34:13.318874, 0, 1, 0, 1
2021-02-25 14:34:15.360334, 0, 1, 0, 1
2021-02-25 14:34:17.400760, 0, 1, 0, 1
2021-02-25 14:34:19.420214, 0, 1, 0, 1
2021-02-25 14:34:21.454672, 0, 1, 0, 1
2021-02-25 14:34:23.500132, 0, 1, 0, 1
2021-02-25 14:34:25.560595, 0, 1, 0, 1
2021-02-25 14:34:27.582054, 0, 1, 0, 1
2021-02-25 14:34:29.641517, 0, 1, 0, 1
2021-02-25 14:34:31.661972, 0, 1, 0, 1
2021-02-25 14:34:33.696430, 0, 1, 0, 1
2021-02-25 14:34:35.726886, 0, 1, 0, 1
2021-02-25 14:34:37.801353, 0, 1, 0, 1
2021-02-25 14:34:39.846813, 0, 1, 0, 1
2021-02-25 14:34:41.862267, 0, 1, 0, 1
2021-02-25 14:34:43.927732, 0, 1, 0, 1
2021-02-25 14:34:45.952475, 0, 1, 0, 1
2021-02-25 14:34:48.012937, 0, 1, 0, 1
2021-02-25 14:34:50.018389, 0, 1, 0, 1
2021-02-25 14:34:52.063850, 0, 1, 0, 1
2021-02-25 14:34:54.083303, 0, 1, 0, 1
2021-02-25 14:34:56.163772, 0, 1, 0, 1
2021-02-25 14:34:58.134215, 0, 1, 0, 1
2021-02-25 14:35:00.228921, 0, 1, 0, 1
2021-02-25 14:35:02.259378, 0, 1, 0, 1
2021-02-25 14:35:04.329352, 0, 1, 0, 1
2021-02-25 14:35:06.374813, 0, 1, 0, 1
2021-02-25 14:35:08.405269, 0, 1, 0, 1
2021-02-25 14:35:10.445728, 0, 1, 0, 1
2021-02-25 14:35:12.455182, 0, 1, 0, 1
2021-02-25 14:35:14.490640, 0, 1, 0, 1
2021-02-25 14:35:16.547102, 0, 1, 0, 1
2021-02-25 14:35:18.581560, 0, 1, 0, 1
2021-02-25 14:35:20.631021, 0, 1, 0, 1
2021-02-25 14:35:22.671480, 0, 1, 0, 1
2021-02-25 14:35:24.721941, 0, 1, 0, 1
2021-02-25 14:35:26.767403, 0, 1, 0, 1
2021-02-25 14:35:28.776854, 0, 1, 0, 1
2021-02-25 14:35:30.852321, 0, 1, 0, 1
2021-02-25 14:35:32.887779, 0, 1, 0, 1
2021-02-25 14:35:34.908235, 0, 1, 0, 1
2021-02-25 14:35:36.947694, 0, 1, 0, 1
2021-02-25 14:35:38.973150, 0, 1, 0, 1
2021-02-25 14:35:41.018610, 0, 1, 0, 1
2021-02-25 14:35:43.054068, 0, 1, 0, 1
2021-02-25 14:35:45.128534, 0, 1, 0, 1
2021-02-25 14:35:47.178996, 0, 1, 0, 1
2021-02-25 14:35:49.195449, 0, 1, 0, 1
2021-02-25 14:35:51.219904, 0, 1, 0, 1
2021-02-25 14:35:53.265365, 0, 1, 0, 1
2021-02-25 14:35:55.335830, 0, 1, 0, 1
2021-02-25 14:35:57.375290, 0, 1, 0, 1
2021-02-25 14:35:59.380740, 0, 1, 0, 1
2021-02-25 14:36:01.437203, 0, 1, 0, 1
2021-02-25 14:36:03.465660, 0, 1, 0, 1
2021-02-25 14:36:05.536125, 0, 1, 0, 1
2021-02-25 14:36:07.561581, 0, 1, 0, 1
2021-02-25 14:36:09.586037, 0, 1, 0, 1
2021-02-25 14:36:11.666504, 0, 1, 0, 1
2021-02-25 14:36:13.686959, 0, 1, 0, 1
2021-02-25 14:36:15.737420, 0, 1, 0, 1
2021-02-25 14:36:17.746872, 0, 1, 0, 1
2021-02-25 14:36:19.787331, 0, 1, 0, 1
2021-02-25 14:36:21.822789, 0, 1, 0, 1
2021-02-25 14:36:23.889254, 0, 1, 0, 1
2021-02-25 14:36:25.917711, 0, 1, 0, 1
2021-02-25 14:36:27.948167, 0, 1, 0, 1
2021-02-25 14:36:29.988627, 0, 1, 0, 1
2021-02-25 14:36:32.039088, 0, 1, 0, 1
2021-02-25 14:36:34.089549, 0, 1, 0, 1
2021-02-25 14:36:36.149013, 0, 1, 0, 1
2021-02-25 14:36:38.159465, 0, 1, 0, 1
2021-02-25 14:36:40.195922, 0, 1, 0, 1
2021-02-25 14:36:42.254386, 0, 1, 0, 1
2021-02-25 14:36:44.299846, 0, 1, 0, 1
2021-02-25 14:36:46.350307, 0, 1, 0, 1
2021-02-25 14:36:48.385765, 0, 1, 0, 1
2021-02-25 14:36:50.420223, 0, 1, 0, 1
2021-02-25 14:36:52.435676, 0, 1, 0, 1
2021-02-25 14:36:54.501141, 0, 1, 0, 1
2021-02-25 14:36:56.520595, 0, 1, 0, 1
2021-02-25 14:36:58.556054, 0, 1, 0, 1
2021-02-25 14:37:00.616517, 0, 1, 0, 1
2021-02-25 14:37:02.651975, 0, 1, 0, 1
2021-02-25 14:37:04.691433, 0, 1, 0, 1
2021-02-25 14:37:06.743895, 0, 1, 0, 1
2021-02-25 14:37:08.773352, 0, 1, 0, 1
2021-02-25 14:37:10.783804, 0, 1, 0, 1
2021-02-25 14:37:12.853270, 0, 1, 0, 1
2021-02-25 14:37:14.907732, 0, 1, 0, 1
2021-02-25 14:37:16.957925, 0, 1, 0, 1
2021-02-25 14:37:18.968377, 0, 1, 0, 1
2021-02-25 14:37:20.992833, 0, 1, 0, 1
2021-02-25 14:37:23.058297, 0, 1, 0, 1
2021-02-25 14:37:25.083753, 0, 1, 0, 1
2021-02-25 14:37:27.139216, 0, 1, 0, 1
2021-02-25 14:37:29.183676, 0, 1, 0, 1
2021-02-25 14:37:31.194127, 0, 1, 0, 1
2021-02-25 14:37:33.249590, 0, 1, 0, 1
2021-02-25 14:37:35.280047, 0, 1, 0, 1
2021-02-25 14:37:37.324508, 0, 1, 0, 1
2021-02-25 14:37:39.349962, 0, 1, 0, 1
2021-02-25 14:37:41.420429, 0, 1, 0, 1
2021-02-25 14:37:43.434881, 0, 1, 0, 1
2021-02-25 14:37:45.515350, 0, 1, 0, 1
2021-02-25 14:37:47.555809, 0, 1, 0, 1
2021-02-25 14:37:49.560260, 0, 1, 0, 1
2021-02-25 14:37:51.591717, 0, 1, 0, 1
2021-02-25 14:37:53.656182, 0, 1, 0, 1
2021-02-25 14:37:55.686638, 0, 1, 0, 1
2021-02-25 14:37:57.731098, 0, 1, 0, 1
2021-02-25 14:37:59.751552, 0, 1, 0, 1
2021-02-25 14:38:01.817017, 0, 1, 0, 1
2021-02-25 14:38:03.862477, 0, 1, 0, 1
2021-02-25 14:38:05.891934, 0, 1, 0, 1
2021-02-25 14:38:07.952398, 0, 1, 0, 1
2021-02-25 14:38:09.972854, 0, 1, 0, 1
2021-02-25 14:38:12.033317, 0, 1, 0, 1
2021-02-25 14:38:14.062774, 0, 1, 0, 1
2021-02-25 14:38:16.088229, 0, 1, 0, 1
2021-02-25 14:38:18.143692, 0, 1, 0, 1
2021-02-25 14:38:20.205173, 0, 1, 0, 1
2021-02-25 14:38:22.238631, 0, 1, 0, 1
2021-02-25 14:38:24.270088, 0, 1, 0, 1
2021-02-25 14:38:26.284542, 0, 1, 0, 1
2021-02-25 14:38:28.325000, 0, 1, 0, 1
2021-02-25 14:38:30.370460, 0, 1, 0, 1
2021-02-25 14:38:32.409919, 0, 1, 0, 1
2021-02-25 14:38:34.470383, 0, 1, 0, 1
2021-02-25 14:38:36.505840, 0, 1, 0, 1
2021-02-25 14:38:38.556301, 0, 1, 0, 1
2021-02-25 14:38:40.555752, 0, 1, 0, 1
2021-02-25 14:38:42.591209, 0, 1, 0, 1
2021-02-25 14:38:44.640671, 0, 1, 0, 1
2021-02-25 14:38:46.671127, 0, 1, 0, 1
2021-02-25 14:38:48.721589, 0, 1, 0, 1
2021-02-25 14:38:50.746044, 0, 1, 0, 1
2021-02-25 14:38:52.786503, 0, 1, 0, 1
2021-02-25 14:38:54.826962, 0, 1, 0, 1
2021-02-25 14:38:56.871423, 0, 1, 0, 1
2021-02-25 14:38:58.906880, 0, 1, 0, 1
2021-02-25 14:39:00.947339, 0, 1, 0, 1
2021-02-25 14:39:02.997801, 0, 1, 0, 1
2021-02-25 14:39:05.027257, 0, 1, 0, 1
2021-02-25 14:39:07.072717, 0, 1, 0, 1
2021-02-25 14:39:09.118177, 0, 1, 0, 1
2021-02-25 14:39:11.153635, 0, 1, 0, 1
2021-02-25 14:39:13.198095, 0, 1, 0, 1
2021-02-25 14:39:15.228552, 0, 1, 0, 1
2021-02-25 14:39:17.274012, 0, 1, 0, 1
2021-02-25 14:39:19.328475, 0, 1, 0, 1
2021-02-25 14:39:21.348929, 0, 1, 0, 1
2021-02-25 14:39:23.389388, 0, 1, 0, 1
2021-02-25 14:39:25.433848, 0, 1, 0, 1
2021-02-25 14:39:27.469306, 0, 1, 0, 1
2021-02-25 14:39:29.514766, 0, 1, 0, 1
2021-02-25 14:39:31.555225, 0, 1, 0, 1
2021-02-25 14:39:33.594684, 0, 1, 0, 1
2021-02-25 14:39:35.635143, 0, 1, 0, 1
2021-02-25 14:39:37.670601, 0, 1, 0, 1
2021-02-25 14:39:39.720062, 0, 1, 0, 1
2021-02-25 14:39:41.765522, 0, 1, 0, 1
2021-02-25 14:39:43.790978, 0, 1, 0, 1
2021-02-25 14:39:45.830440, 0, 1, 0, 1
2021-02-25 14:39:47.875900, 0, 1, 0, 1
2021-02-25 14:39:49.921360, 0, 1, 0, 1
2021-02-25 14:39:51.960819, 0, 1, 0, 1
2021-02-25 14:39:53.986274, 0, 1, 0, 1
2021-02-25 14:39:56.031735, 0, 1, 0, 1
2021-02-25 14:39:58.071194, 0, 1, 0, 1
2021-02-25 14:40:00.121655, 0, 1, 0, 1
2021-02-25 14:40:02.158114, 0, 1, 0, 1
2021-02-25 14:40:04.196572, 0, 1, 0, 1
2021-02-25 14:40:06.227028, 0, 1, 0, 1
2021-02-25 14:40:08.297494, 0, 1, 0, 1
2021-02-25 14:40:10.321949, 0, 1, 0, 1
2021-02-25 14:40:12.367410, 0, 1, 0, 1
2021-02-25 14:40:14.387864, 0, 1, 0, 1
2021-02-25 14:40:16.433324, 0, 1, 0, 1
2021-02-25 14:40:18.477784, 0, 1, 0, 1
2021-02-25 14:40:20.513242, 0, 1, 0, 1
2021-02-25 14:40:22.553701, 0, 1, 0, 1
2021-02-25 14:40:24.598164, 0, 1, 0, 1
2021-02-25 14:40:26.638620, 0, 1, 0, 1
2021-02-25 14:40:28.674078, 0, 1, 0, 1
2021-02-25 14:40:30.718538, 0, 1, 0, 1
2021-02-25 14:40:32.748995, 0, 1, 0, 1
2021-02-25 14:40:34.794455, 0, 1, 0, 1
2021-02-25 14:40:36.839915, 0, 1, 0, 1
2021-02-25 14:40:38.885375, 0, 1, 0, 1
2021-02-25 14:40:40.914832, 0, 1, 0, 1
2021-02-25 14:40:42.954291, 0, 1, 0, 1
2021-02-25 14:40:45.014754, 0, 1, 0, 1
2021-02-25 14:40:47.040210, 0, 1, 0, 1
2021-02-25 14:40:49.095672, 0, 1, 0, 1
2021-02-25 14:40:51.115127, 0, 1, 0, 1
2021-02-25 14:40:53.155586, 0, 1, 0, 1
2021-02-25 14:40:55.206047, 0, 1, 0, 1
2021-02-25 14:40:57.240505, 0, 1, 0, 1
2021-02-25 14:40:59.280964, 0, 1, 0, 1
2021-02-25 14:41:01.336632, 0, 1, 0, 1
2021-02-25 14:41:03.361086, 0, 1, 0, 1
2021-02-25 14:41:05.431552, 0, 1, 0, 1
2021-02-25 14:41:07.471011, 0, 1, 0, 1
2021-02-25 14:41:09.521473, 0, 1, 0, 1
2021-02-25 14:41:11.546928, 0, 1, 0, 1
2021-02-25 14:41:13.596390, 0, 1, 0, 1
2021-02-25 14:41:15.616844, 0, 1, 0, 1
2021-02-25 14:41:17.677307, 0, 1, 0, 1
2021-02-25 14:41:19.707764, 0, 1, 0, 1
2021-02-25 14:41:21.747223, 0, 1, 0, 1
2021-02-25 14:41:23.777680, 0, 1, 0, 1
2021-02-25 14:41:25.813137, 0, 1, 0, 1
2021-02-25 14:41:27.887604, 0, 1, 0, 1
2021-02-25 14:41:29.929065, 0, 1, 0, 1
2021-02-25 14:41:31.938517, 0, 1, 0, 1
2021-02-25 14:41:34.007983, 0, 1, 0, 1
2021-02-25 14:41:36.048442, 0, 1, 0, 1
2021-02-25 14:41:38.058894, 0, 1, 0, 1
2021-02-25 14:41:40.113357, 0, 1, 0, 1
2021-02-25 14:41:42.158816, 0, 1, 0, 1
2021-02-25 14:41:44.209278, 0, 1, 0, 1
2021-02-25 14:41:46.248737, 0, 1, 0, 1
2021-02-25 14:41:48.294200, 0, 1, 0, 1
2021-02-25 14:41:50.345661, 0, 1, 0, 1
2021-02-25 14:41:52.369116, 0, 1, 0, 1
2021-02-25 14:41:54.399573, 0, 1, 0, 1
2021-02-25 14:41:56.460037, 0, 1, 0, 1
2021-02-25 14:41:58.494495, 0, 1, 0, 1
2021-02-25 14:42:00.530952, 0, 1, 0, 1
2021-02-25 14:42:02.545406, 0, 1, 0, 1
2021-02-25 14:42:04.590866, 0, 1, 0, 1
2021-02-25 14:42:06.650329, 0, 1, 0, 1
2021-02-25 14:42:08.650779, 0, 1, 0, 1
2021-02-25 14:42:10.706241, 0, 1, 0, 1
2021-02-25 14:42:12.735698, 0, 1, 0, 1
2021-02-25 14:42:14.776158, 0, 1, 0, 1
2021-02-25 14:42:16.811615, 0, 1, 0, 1
2021-02-25 14:42:18.861077, 0, 1, 0, 1
2021-02-25 14:42:20.931542, 0, 1, 0, 1
2021-02-25 14:42:22.937993, 0, 1, 0, 1
2021-02-25 14:42:25.011460, 0, 1, 0, 1
2021-02-25 14:42:27.046918, 0, 1, 0, 1
2021-02-25 14:42:29.057370, 0, 1, 0, 1
2021-02-25 14:42:31.136838, 0, 1, 0, 1
2021-02-25 14:42:33.137288, 0, 1, 0, 1
2021-02-25 14:42:35.192751, 0, 1, 0, 1
2021-02-25 14:42:37.222206, 0, 1, 0, 1
2021-02-25 14:42:39.278672, 0, 1, 0, 1
2021-02-25 14:42:41.308128, 0, 1, 0, 1
2021-02-25 14:42:43.333584, 0, 1, 0, 1
2021-02-25 14:42:45.378044, 0, 1, 0, 1
2021-02-25 14:42:47.408344, 0, 1, 0, 1
2021-02-25 14:42:49.463806, 0, 1, 0, 1
2021-02-25 14:42:51.503264, 0, 1, 0, 1
2021-02-25 14:42:53.563729, 0, 1, 0, 1
2021-02-25 14:42:55.599186, 0, 1, 0, 1
2021-02-25 14:42:57.618640, 0, 1, 0, 1
2021-02-25 14:42:59.669101, 0, 1, 0, 1
2021-02-25 14:43:01.724564, 0, 1, 0, 1
2021-02-25 14:43:03.745018, 0, 1, 0, 1
2021-02-25 14:43:05.774475, 0, 1, 0, 1
2021-02-25 14:43:07.824937, 0, 1, 0, 1
2021-02-25 14:43:09.856393, 0, 1, 0, 1
2021-02-25 14:43:11.910856, 0, 1, 0, 1
2021-02-25 14:43:13.935311, 0, 1, 0, 1
2021-02-25 14:43:16.016782, 0, 1, 0, 1
2021-02-25 14:43:18.051239, 0, 1, 0, 1
2021-02-25 14:43:20.095700, 0, 1, 0, 1
2021-02-25 14:43:22.126156, 0, 1, 0, 1
2021-02-25 14:43:24.141609, 0, 1, 0, 1
2021-02-25 14:43:26.181068, 0, 1, 0, 1
2021-02-25 14:43:28.261536, 0, 1, 0, 1
2021-02-25 14:43:30.307997, 0, 1, 0, 1
2021-02-25 14:43:32.326454, 0, 1, 0, 1
2021-02-25 14:43:34.346908, 0, 1, 0, 1
2021-02-25 14:43:36.412373, 0, 1, 0, 1
2021-02-25 14:43:38.446830, 0, 1, 0, 1
2021-02-25 14:43:40.478287, 0, 1, 0, 1
2021-02-25 14:43:42.537751, 0, 1, 0, 1
2021-02-25 14:43:44.542201, 0, 1, 0, 1
2021-02-25 14:43:46.602665, 0, 1, 0, 1
2021-02-25 14:43:48.634122, 0, 1, 0, 1
2021-02-25 14:43:50.677581, 0, 1, 0, 1
2021-02-25 14:43:52.734044, 0, 1, 0, 1
2021-02-25 14:43:54.738495, 0, 1, 0, 1
2021-02-25 14:43:56.783956, 0, 1, 0, 1
2021-02-25 14:43:58.853421, 0, 1, 0, 1
2021-02-25 14:44:00.878876, 0, 1, 0, 1
2021-02-25 14:44:02.924337, 0, 1, 0, 1
2021-02-25 14:44:04.954794, 0, 1, 0, 1
2021-02-25 14:44:07.019258, 0, 1, 0, 1
2021-02-25 14:44:09.034711, 0, 1, 0, 1
2021-02-25 14:44:11.100175, 0, 1, 0, 1
2021-02-25 14:44:13.145636, 0, 1, 0, 1
2021-02-25 14:44:15.195097, 0, 1, 0, 1
2021-02-25 14:44:17.220553, 0, 1, 0, 1
2021-02-25 14:44:19.230005, 0, 1, 0, 1
2021-02-25 14:44:21.260462, 0, 1, 0, 1
2021-02-25 14:44:23.305922, 0, 1, 0, 1
2021-02-25 14:44:25.356384, 0, 1, 0, 1
2021-02-25 14:44:27.376838, 0, 1, 0, 1
2021-02-25 14:44:29.471309, 0, 1, 0, 1
2021-02-25 14:44:31.486762, 0, 1, 0, 1
2021-02-25 14:44:33.537224, 0, 1, 0, 1
2021-02-25 14:44:35.542676, 0, 1, 0, 1
2021-02-25 14:44:37.592136, 0, 1, 0, 1
2021-02-25 14:44:39.627593, 0, 1, 0, 1
2021-02-25 14:44:41.683056, 0, 1, 0, 1
2021-02-25 14:44:43.713513, 0, 1, 0, 1
2021-02-25 14:44:45.782978, 0, 1, 0, 1
2021-02-25 14:44:47.793430, 0, 1, 0, 1
2021-02-25 14:44:49.843892, 0, 1, 0, 1
2021-02-25 14:44:51.874349, 0, 1, 0, 1
2021-02-25 14:44:53.903805, 0, 1, 0, 1
2021-02-25 14:44:55.984274, 0, 1, 0, 1
2021-02-25 14:44:57.989724, 0, 1, 0, 1
2021-02-25 14:45:00.040186, 0, 1, 0, 1
2021-02-25 14:45:02.059640, 0, 1, 0, 1
2021-02-25 14:45:04.150111, 0, 1, 0, 1
2021-02-25 14:45:06.154561, 0, 1, 0, 1
2021-02-25 14:45:08.195020, 0, 1, 0, 1
2021-02-25 14:45:10.245481, 0, 1, 0, 1
2021-02-25 14:45:12.290942, 0, 1, 0, 1
2021-02-25 14:45:14.310411, 0, 1, 0, 1
2021-02-25 14:45:16.360857, 0, 1, 0, 1
2021-02-25 14:45:18.391314, 0, 1, 0, 1
2021-02-25 14:45:20.461779, 0, 1, 0, 1
2021-02-25 14:45:22.466230, 0, 1, 0, 1
2021-02-25 14:45:24.551700, 0, 1, 0, 1
2021-02-25 14:45:26.591159, 0, 1, 0, 1
2021-02-25 14:45:28.626617, 0, 1, 0, 1
2021-02-25 14:45:30.652072, 0, 1, 0, 1
2021-02-25 14:45:32.697532, 0, 1, 0, 1
2021-02-25 14:45:34.741992, 0, 1, 0, 1
2021-02-25 14:45:36.773449, 0, 1, 0, 1
2021-02-25 14:45:38.806907, 0, 1, 0, 1
2021-02-25 14:45:40.837366, 0, 1, 0, 1
2021-02-25 14:45:42.917834, 0, 1, 0, 1
2021-02-25 14:45:44.947290, 0, 1, 0, 1
2021-02-25 14:45:46.967744, 0, 1, 0, 1
2021-02-25 14:45:48.993200, 0, 1, 0, 1
2021-02-25 14:45:51.032659, 0, 1, 0, 1
2021-02-25 14:45:53.068117, 0, 1, 0, 1
2021-02-25 14:45:55.108576, 0, 1, 0, 1
2021-02-25 14:45:57.153036, 0, 1, 0, 1
2021-02-25 14:45:59.228503, 0, 1, 0, 1
2021-02-25 14:46:01.233954, 0, 1, 0, 1
2021-02-25 14:46:03.269412, 0, 1, 0, 1
2021-02-25 14:46:05.343879, 0, 1, 0, 1
2021-02-25 14:46:07.384338, 0, 1, 0, 1
2021-02-25 14:46:09.409793, 0, 1, 0, 1
2021-02-25 14:46:11.449252, 0, 1, 0, 1
2021-02-25 14:46:13.505714, 0, 1, 0, 1
2021-02-25 14:46:15.515167, 0, 1, 0, 1
2021-02-25 14:46:17.574630, 0, 1, 0, 1
2021-02-25 14:46:19.626092, 0, 1, 0, 1
2021-02-25 14:46:21.660549, 0, 1, 0, 1
2021-02-25 14:46:23.696007, 0, 1, 0, 1
2021-02-25 14:46:25.710460, 0, 1, 0, 1
2021-02-25 14:46:27.750919, 0, 1, 0, 1
2021-02-25 14:46:29.811383, 0, 1, 0, 1
2021-02-25 14:46:31.845840, 0, 1, 0, 1
2021-02-25 14:46:33.921308, 0, 1, 0, 1
2021-02-25 14:46:35.931759, 0, 1, 0, 1
2021-02-25 14:46:37.987225, 0, 1, 0, 1
2021-02-25 14:46:40.031685, 0, 1, 0, 1
2021-02-25 14:46:42.032135, 0, 1, 0, 1
2021-02-25 14:46:44.092598, 0, 1, 0, 1
2021-02-25 14:46:46.102051, 0, 1, 0, 1
2021-02-25 14:46:48.152512, 0, 1, 0, 1
2021-02-25 14:46:50.207975, 0, 1, 0, 1
2021-02-25 14:46:52.232430, 0, 1, 0, 1
2021-02-25 14:46:54.262886, 0, 1, 0, 1
2021-02-25 14:46:56.303345, 0, 1, 0, 1
2021-02-25 14:46:58.338803, 0, 1, 0, 1
2021-02-25 14:47:00.409270, 0, 1, 0, 1
2021-02-25 14:47:02.428723, 0, 1, 0, 1
2021-02-25 14:47:04.464182, 0, 1, 0, 1
2021-02-25 14:47:06.504641, 0, 1, 0, 1
2021-02-25 14:47:08.554101, 0, 1, 0, 1
2021-02-25 14:47:10.594560, 0, 1, 0, 1
2021-02-25 14:47:12.635019, 0, 1, 0, 1
2021-02-25 14:47:14.664476, 0, 1, 0, 1
2021-02-25 14:47:16.709949, 0, 1, 0, 1
2021-02-25 14:47:18.750395, 0, 1, 0, 1
2021-02-25 14:47:20.784853, 0, 1, 0, 1
2021-02-25 14:47:22.830313, 0, 1, 0, 1
2021-02-25 14:47:24.865771, 0, 1, 0, 1
2021-02-25 14:47:26.920233, 0, 1, 0, 1
2021-02-25 14:47:28.950690, 0, 1, 0, 1
2021-02-25 14:47:31.001151, 0, 1, 0, 1
2021-02-25 14:47:33.026607, 0, 1, 0, 1
2021-02-25 14:47:35.066066, 0, 1, 0, 1
2021-02-25 14:47:37.111526, 0, 1, 0, 1
2021-02-25 14:47:39.151984, 0, 1, 0, 1
2021-02-25 14:47:41.218450, 0, 1, 0, 1
2021-02-25 14:47:43.242455, 0, 1, 0, 1
2021-02-25 14:47:45.282915, 0, 1, 0, 1
2021-02-25 14:47:47.313034, 0, 1, 0, 1
2021-02-25 14:47:49.375498, 0, 1, 0, 1
2021-02-25 14:47:51.407956, 0, 1, 0, 1
2021-02-25 14:47:53.428409, 0, 1, 0, 1
2021-02-25 14:47:55.468869, 0, 1, 0, 1
2021-02-25 14:47:57.509328, 0, 1, 0, 1
2021-02-25 14:47:59.553788, 0, 1, 0, 1
2021-02-25 14:48:01.625000, 0, 1, 0, 1
2021-02-25 14:48:03.634453, 0, 1, 0, 1
2021-02-25 14:48:05.674911, 0, 1, 0, 1
2021-02-25 14:48:07.714370, 0, 1, 0, 1
2021-02-25 14:48:09.764831, 0, 1, 0, 1
2021-02-25 14:48:11.790287, 0, 1, 0, 1
2021-02-25 14:48:13.834747, 0, 1, 0, 1
2021-02-25 14:48:15.895211, 0, 1, 0, 1
2021-02-25 14:48:17.941314, 0, 1, 0, 1
2021-02-25 14:48:19.956767, 0, 1, 0, 1
2021-02-25 14:48:22.001227, 0, 1, 0, 1
2021-02-25 14:48:24.041686, 0, 1, 0, 1
2021-02-25 14:48:26.066141, 0, 1, 0, 1
2021-02-25 14:48:28.116603, 0, 1, 0, 1
2021-02-25 14:48:30.153060, 0, 1, 0, 1
2021-02-25 14:48:32.201521, 0, 1, 0, 1
2021-02-25 14:48:34.236979, 0, 1, 0, 1
2021-02-25 14:48:36.272437, 0, 1, 0, 1
2021-02-25 14:48:38.327900, 0, 1, 0, 1
2021-02-25 14:48:40.353355, 0, 1, 0, 1
2021-02-25 14:48:42.392814, 0, 1, 0, 1
2021-02-25 14:48:44.438274, 0, 1, 0, 1
2021-02-25 14:48:46.473732, 0, 1, 0, 1
2021-02-25 14:48:48.529195, 0, 1, 0, 1
2021-02-25 14:48:50.559651, 0, 1, 0, 1
2021-02-25 14:48:52.600111, 0, 1, 0, 1
2021-02-25 14:48:54.655573, 0, 1, 0, 1
2021-02-25 14:48:56.670026, 0, 1, 0, 1
2021-02-25 14:48:58.720488, 0, 1, 0, 1
2021-02-25 14:49:00.765948, 0, 1, 0, 1
2021-02-25 14:49:02.796404, 0, 1, 0, 1
2021-02-25 14:49:04.842865, 0, 1, 0, 1
2021-02-25 14:49:06.907329, 0, 1, 0, 1
2021-02-25 14:49:08.957791, 0, 1, 0, 1
2021-02-25 14:49:11.003251, 0, 1, 0, 1
2021-02-25 14:49:13.033707, 0, 1, 0, 1
2021-02-25 14:49:15.083168, 0, 1, 0, 1
2021-02-25 14:49:17.123628, 0, 1, 0, 1
2021-02-25 14:49:19.149083, 0, 1, 0, 1
2021-02-25 14:49:21.189542, 0, 1, 0, 1
2021-02-25 14:49:23.245004, 0, 1, 0, 1
2021-02-25 14:49:25.284463, 0, 1, 0, 1
2021-02-25 14:49:27.291915, 0, 1, 0, 1
2021-02-25 14:49:29.330373, 0, 1, 0, 1
2021-02-25 14:49:31.379835, 0, 1, 0, 1
2021-02-25 14:49:33.420294, 0, 1, 0, 1
2021-02-25 14:49:35.445749, 0, 1, 0, 1
2021-02-25 14:49:37.496211, 0, 1, 0, 1
2021-02-25 14:49:39.541671, 0, 1, 0, 1
2021-02-25 14:49:41.598133, 0, 1, 0, 1
2021-02-25 14:49:43.617588, 0, 1, 0, 1
2021-02-25 14:49:45.662048, 0, 1, 0, 1
2021-02-25 14:49:47.707508, 0, 1, 0, 1
2021-02-25 14:49:49.747967, 0, 1, 0, 1
2021-02-25 14:49:51.793427, 0, 1, 0, 1
