2021-03-10 12:27:08.725730, 94.27, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:27:10.301496, 94.27, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:27:11.984277, 94.20, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:27:13.530112, 94.33, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:27:15.202644, 94.17, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:27:16.597488, 94.15, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:27:18.394882, 94.11, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:27:20.019949, 94.10, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:27:21.527885, 94.03, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:27:23.208614, 94.01, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:27:24.690020, 93.99, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:27:26.352575, 93.97, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:27:27.875037, 93.88, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:27:29.454845, 93.83, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:27:31.024650, 93.80, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:27:32.829306, 93.71, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:27:34.410624, 93.69, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:27:35.947547, 93.74, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:27:37.566765, 93.62, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:27:39.285536, 93.62, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:27:42.400728, 93.52, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:27:43.835101, 93.45, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:27:45.430826, 93.38, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:27:47.287990, 93.45, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:27:50.472304, 93.34, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:27:52.050658, 93.35, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:27:53.668776, 93.28, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:27:55.226630, 93.25, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:27:56.829817, 93.28, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:27:58.432250, 93.16, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:28:00.085361, 93.14, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:28:01.510772, 92.96, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:28:03.275124, 92.94, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:28:04.821031, 93.04, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:28:06.475944, 92.98, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:28:08.024968, 92.91, 1372.05, 1372.05, 1372.05, 0.00, COM5
2021-03-10 12:28:09.645366, 92.73, 1372.05, 1372.05, 1372.05, 0.00, COM5
